,file_name,description
1112,contemporary_exterior_653.jpg,"large contemporary brick and wood house with 2 floors shingle roof color scheme includes gray and blue Roof with blue tiles , surrounded by trees and grass"
1113,contemporary_exterior_655.jpg,"large contemporary concrete house with 2 floors flat roof color scheme includes beige Balcony , surrounded by trees"
1114,contemporary_exterior_657.jpg,"large contemporary concrete house with 2 floors tile roof color scheme includes white Chimney , surrounded by trees"
1115,contemporary_exterior_658.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes beige Large windows surrounded by driveway and tree
1116,contemporary_exterior_66.jpg,"large contemporary wood house with 2 floors shingle roof color scheme includes white Chimney , surrounded by trees"
1117,contemporary_exterior_660.jpg,"large contemporary concrete house with 3 floors flat roof color scheme includes gray Balcony , surrounded by trees"
1118,contemporary_exterior_661.jpg,"large contemporary concrete, glass, and metal house with 2 floors flat roof color scheme includes black Large windows, modern design surrounded by grassy area, street"
1119,contemporary_exterior_662.jpg,"large contemporary brick and glass house with 2 floors flat roof color scheme includes white Large windows, sliding glass doors, and patio surrounded by tree-lined street and grassy yard"
1120,contemporary_exterior_663.jpg,"large contemporary brick, stone, wood house with 2 floors tile roof color scheme includes brown Chimney , surrounded by trees, grass, mountains"
1121,contemporary_exterior_664.jpg,"large contemporary brick and glass house with 3 floors flat roof color scheme includes beige Balcony , surrounded by trees and bushes"
1122,contemporary_exterior_665.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes white Glass walls surrounded by grassy lawn
1123,contemporary_exterior_666.jpg,large contemporary wood house with 2 floors metal roof color scheme includes gray Large windows surrounded by grassy area
1124,contemporary_exterior_667.jpg,"large contemporary wood house with 2 floors shingle roof color scheme includes brown Large deck surrounded by mountains, lake, trees"
1125,contemporary_exterior_669.jpg,"large contemporary brick house with 2 floors flat roof color scheme includes white Glass door surrounded by fence, bushes, and trees"
1126,contemporary_exterior_670.jpg,"large contemporary concrete house with 2 floors flat roof color scheme includes white Large window , surrounded by trees, driveway, garage"
1127,contemporary_exterior_672.jpg,"large contemporary brick, wood, and stucco house with 2 floors shingle roof color scheme includes white Large white house with brick and wood exterior, stucco roof, and white color scheme surrounded by large green lawn and palm tree"
1128,contemporary_exterior_673.jpg,"large contemporary concrete house with 4 floors flat roof color scheme includes white Glass walls , surrounded by trees"
1129,contemporary_exterior_674.jpg,"small contemporary concrete house with 2 floors flat roof color scheme includes gray and orange Stairs , surrounded by trees and fence"
1130,contemporary_exterior_675.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes white and black Balcony surrounded by grassy area
1131,contemporary_exterior_676.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes brown Large tree in front of house surrounded by wooded area
1132,contemporary_exterior_678.jpg,"small contemporary concrete house with 1 floor type of roof of house is flat roof color scheme includes white Roof , surrounded by trees"
1133,contemporary_exterior_68.jpg,"large contemporary concrete house with 2 floors flat roof color scheme includes gray Chimney , surrounded by trees"
1134,contemporary_exterior_680.jpg,"large contemporary concrete, glass, and wood house with 3 floors flat roof color scheme includes black, white, gray, and brown Large windows, stone retaining wall, and outdoor living area surrounded by large, well-maintained lawn and stone retaining wall"
1135,contemporary_exterior_682.jpg,"small contemporary wood house with 1 floor flat roof color scheme includes brown None , surrounded by trees"
1136,contemporary_exterior_683.jpg,"large contemporary wood house with 2 floors shingle roof color scheme includes black and brown Wooden deck , surrounded by trees"
1137,contemporary_exterior_684.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes white Glass walls surrounded by swimming pool
1138,contemporary_exterior_685.jpg,"large contemporary wood house with 1 floor flat roof color scheme includes brown Large windows surrounded by grass, trees, and house with red roof"
1139,contemporary_exterior_686.jpg,"large contemporary wood house with 2 floors flat roof color scheme includes black Chimney , surrounded by trees"
1140,contemporary_exterior_687.jpg,large contemporary brick house with 2 floors flat roof color scheme includes white Balcony surrounded by grass
1141,contemporary_exterior_688.jpg,large contemporary brick house with 2 floors gable roof color scheme includes white Large tree in front of house surrounded by grassy area
1142,contemporary_exterior_689.jpg,large contemporary wood house with 2 floors flat roof color scheme includes brown Balcony surrounded by water
1143,contemporary_exterior_69.jpg,"large contemporary wood house with 2 floors sloping roof color scheme includes brown Chimney , surrounded by trees"
1144,contemporary_exterior_690.jpg,"large contemporary wood house with 2 floors flat roof color scheme includes black and white Large windows , surrounded by trees, deck, patio"
1145,contemporary_exterior_692.jpg,"large contemporary wood, stone, glass house with 2 floors flat roof color scheme includes green, blue, brown Large windows, stone pillars, green roof surrounded by grass, trees, driveway"
1146,contemporary_exterior_694.jpg,"large contemporary wood house with 2 floors shingle roof color scheme includes beige Large deck surrounded by rock garden, landscaped yard"
1147,contemporary_exterior_696.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes white Glass windows surrounded by swimming pool
1148,contemporary_exterior_697.jpg,large contemporary wood house with 2 floors flat roof color scheme includes white Large windows surrounded by grassy area
1149,contemporary_exterior_698.jpg,large contemporary wood house with 2 floors flat roof color scheme includes brown Large windows surrounded by grassy area
1150,contemporary_exterior_699.jpg,"large contemporary brick, stone, glass house with 2 floors flat roof color scheme includes white Balcony, pool , surrounded by trees, grass, water"
1151,contemporary_exterior_7.jpg,large contemporary brick house with 2 floors shingle roof color scheme includes black and white Roof with metal accents surrounded by grassy area
1152,contemporary_exterior_70.jpg,"large contemporary wood house with 2 floors gable roof color scheme includes brown Stone pillars surrounded by woods, grass, and trees"
1153,contemporary_exterior_700.jpg,"large contemporary concrete house with 2 floors flat roof color scheme includes white Glass walls , surrounded by trees, bushes, and fence"
1154,contemporary_exterior_701.jpg,"large contemporary concrete house with 2 floors flat roof color scheme includes white Black iron gate surrounded by palm tree, grass, and house"
1155,contemporary_exterior_702.jpg,"large contemporary wood house with 2 floors shingle roof color scheme includes brown Large windows surrounded by grassy yard, trees, and driveway"
1156,contemporary_exterior_703.jpg,"large contemporary wood house with 2 floors shingle roof color scheme includes blue Balcony , surrounded by trees"
1157,contemporary_exterior_704.jpg,large contemporary concrete house with 2 floors flat roof color scheme includes white Balcony surrounded by grass
