,file_name,description
579,1322c687178a8611523e8cc7bb27ce0e.jpg,"modern kitchen with cabinets, countertops, sink, oven, stove, microwave, refrigerator, and dining table wood, metal, glass, and tile, green and white accents, recessed lighting, vase of flowers, potted plant, and bowl of fruit, clean and inviting atmosphere"
580,1327de13e59a0c6b9cd8c6c85418970e.jpg,"modern kitchen with stool wood, white accents, natural light from windows, potted plant, vase, bowl, bottles, bright, inviting atmosphere"
581,132_bathroom.jpg,"modern bathroom with shower curtain, toilet, sink, mirror glass, tile, metal, fabric, white, black, brown accents, natural light from window, shower curtain, toilet paper holder, bottle of soap, clean, bright, inviting atmosphere"
582,132_bedroom.jpg,"traditional bedroom with bed, nightstand, dresser wood, beige, brown accents, lamp, pillows, vase, lamp, picture frame, cozy, inviting atmosphere"
583,132_kitchen.jpg,"modern kitchen with cabinets, countertops, sink, microwave, oven, toaster, and few knives wood, metal, glass, and tile, white and black accents, recessed lighting, few knives, toaster, and microwave, clean and inviting atmosphere"
584,132a3990006b16b55e0d987224ab95fb.jpg,"modern living room with couch, chair, table fabric, wood, glass, white, gray, black accents, natural light from skylight, rug, vase, books, bowl, cozy, inviting atmosphere"
585,133_bathroom.jpg,"modern bathroom with cabinets wood, white accents, natural light, flowers, clean and inviting atmosphere"
586,133_bedroom.jpg,"traditional bedroom with bed, nightstand, dresser wood, white and brown accents, natural light from windows, pillows, artwork, and vase, cozy and inviting atmosphere"
587,133_kitchen.jpg,"modern kitchen with cabinets, countertops, sink, refrigerator, oven, microwave, dishwasher wood, white, gray, brown accents, recessed lighting, countertops, cabinets, appliances, lighting fixtures, clean, bright, inviting atmosphere"
588,133c17ff5b5285acc70a79d304f15142.jpg,"modern living room with couches, chairs, tables, potted plants wood, metal, fabric, glass, gray, black, white accents, natural light from windows, artwork, potted plants, vases, clean, modern, inviting atmosphere"
589,1346e8ca41b71f48ce4297d32cc7ec85.jpg,"modern living room with couch, coffee table, lamp, potted plant leather, wood, metal, fabric, brown, white, green accents, natural light from window, pillows, potted plant, vase, wall art, cozy, inviting atmosphere"
590,134_bathroom.jpg,"modern bathroom with toilet, sink, cabinet porcelain, wood, metal, white, beige accents, natural light, picture on wall, towel rack, clean, inviting atmosphere"
591,134_bedroom.jpg,"traditional bedroom with bed, chair, dresser, table wood, fabric, metal, green, white, brown accents, natural light from windows, paintings, clock, vase, bedding, cozy, inviting atmosphere"
592,134_kitchen.jpg,"traditional kitchen with chairs, cabinets, countertops wood, brown accents, natural light from windows, potted plants, vases, bowls, and clock, cozy and inviting atmosphere"
593,13501f2dede1df28a6b46aa88afb5035.jpg,"modern living room with couch, chairs, table wood, metal, fabric, blue, white, green accents, natural light from windows, potted plants, outdoor furniture, cozy, inviting atmosphere"
594,135_bathroom.jpg,"modern bathroom with shower curtain glass, tile, metal, white, beige, gray accents, natural light from window, shower curtain, toilet paper holder, clean, bright, inviting atmosphere"
595,135_bedroom.jpg,"modern bedroom with bed, nightstand, lamp wood, fabric, glass, white, gray, black accents, lamp, paintings, pillows, cozy, inviting atmosphere"
596,135_kitchen.jpg,"modern kitchen with cabinets, stove, microwave, oven, sink, dishwasher, refrigerator, toaster, bowls, cups, bottles, vases, and potted plant stainless steel, glass, wood, and ceramic, white, black, and silver accents, natural light from windows, few decorative items such as vases, bottles, and potted plant, clean, modern, and functional atmosphere"
597,135bf4fe4fb2d18488f8f5b11bd56889.jpg,"modern kitchen with table, chairs wood, glass, white, brown accents, natural, potted plants, vases, inviting, clean atmosphere"
598,135e29c84def3fc2c6d82462e8e95225.jpg,"modern living room with chair, couch, coffee table wood, white accents, natural light from windows, potted plant, vase, books, cozy atmosphere"
599,136_bathroom.jpg,"traditional bathroom with shower, tub, towel rack, picture frame wood, glass, metal, fabric, beige, brown, white accents, natural light from window, picture frame, vase, potted plant, towel rack, cozy, inviting atmosphere"
600,136_bedroom.jpg,"traditional bedroom with bed, nightstand, dresser, chair wood, fabric, glass, beige, brown, gold accents, lamp, pillows, artwork, rug, curtains, cozy, inviting atmosphere"
601,136_kitchen.jpg,"modern kitchen with chairs, table, cabinets wood, metal, glass, brown, white, black accents, recessed lighting, potted plants, vases, clocks, clean, inviting atmosphere"
602,13700fd2b3a70119076a33f0bb6cb242.jpg,"modern kitchen with cabinets, countertops, stove, microwave, oven, sink, cabinets, countertops, stove, microwave, oven, sink wood, black, white, gray accents, recessed lighting, potted plants, glass vases, countertops, cabinets, countertops, cabinets, countertops, cabinets, countertops, cabinets, countertops, cabinets, counter, atmosphere"
603,137634d291052bc91e58634f5addf06b.jpg,"modern kitchen with table, chairs, cabinets wood, white, brown accents, natural light from hanging lights, flowers, vases, bowls, bottles, clean, inviting, warm atmosphere"
604,137_bathroom.jpg,"modern bathroom with toilet, sink, mirror glass, metal, fabric, white, black, gold accents, natural light from window, flowers, potted plant, vase, towel, clean, inviting, relaxing atmosphere"
605,137_bedroom.jpg,"traditional bedroom with bed, dresser, nightstand, armoire wood, brown accents, lamp, painting, rug, pillows, bedding, cozy atmosphere"
606,137_kitchen.jpg,"modern kitchen with cabinets, countertops, stove, sink, chairs, dining table wood, metal, glass, stone, black, white, gray, brown accents, recessed lighting, potted plants, vases, decorative bowls, kitchen towels, clean, inviting, modern, functional atmosphere"
607,137b5e2b6ac2e1e697cc24eed67d8bb3.jpg,"modern living room with couch, chair, coffee table, ottoman wood, glass, fabric, white, gray, black accents, natural light from windows, rug, vase, bowl, pillows, cozy, inviting atmosphere"
608,137b6d09ebfdce8ec0bdea2251b5cd48.jpg,"modern kitchen with cabinets, countertops, stove, sink, potted plants, vases, bowls, cups, bottles, and knife wood, metal, glass, and marble, blue and white accents, recessed lighting, potted plants, vases, bowls, cups, bottles, and knife, clean and inviting atmosphere"
609,13834096e3ea5b3bf4c1ea8990900913.jpg,"modern bathroom with sink, cabinet wood, white accents, natural light, plant, vase, clean, airy atmosphere"
610,138_bathroom.jpg,"modern bathroom with shower door glass, metal, white accents, natural light, shower curtain, clean, inviting atmosphere"
611,138_bedroom.jpg,"traditional bedroom with bed, nightstand, dresser wood, beige accents, lamp, pillows, mirror, lamp, nightstand, cozy atmosphere"
612,138_kitchen.jpg,"modern kitchen with cabinets, refrigerator, microwave, oven, sink, potted plant metal, glass, wood, white, gray, black accents, recessed lighting, stainless steel appliances, white cabinets, potted plant, clean, modern, inviting atmosphere"
613,1397f623fdcaec896f0d9ace9ceb45b7.jpg,"modern kitchen with table, cabinets, stool wood, white, brown accents, natural light from windows, potted plants, vases, bowls, bottles, clean, inviting, modern atmosphere"
614,139_bathroom.jpg,"modern bathroom with toilet, sink, mirror glass, marble, wood, white, beige, brown accents, natural light from window, framed artwork, towels, bottles, clean, bright, inviting atmosphere"
615,139_bedroom.jpg,"traditional bedroom with bed, dresser, nightstand, lamp, mirror wood, fabric, glass, metal, blue, white, gray, brown accents, lamp, mirror, picture, vase, flowers, cozy, inviting atmosphere"
616,139_kitchen.jpg,"modern kitchen with cabinets, sink, stove, microwave, chairs wood, metal, glass, marble, white, black, gray accents, recessed lighting, stainless steel appliances, marble countertops, wood cabinets, stainless steel sink, stainless steel microwave, stainless steel oven, stainless steel stove, stainless steel chairs, stainless steel faucet, stainless steel handles, stainless steel knobs, stainless steel, atmosphere"
617,139bf5d12309bf0cfd4e3c9192e1610d.jpg,"modern living room with couch, coffee table, bookshelf wood, metal, fabric, white, gray, black accents, natural light from windows, potted plants, books, vases, artwork, clean, inviting, modern atmosphere"
618,13_bathroom.jpg,"modern bathroom with toilet, sink, mirror wood, glass, metal, white, beige accents, overhead lighting, plant, towel rack, clean, bright, inviting atmosphere"
619,13_bedroom.jpg,"traditional bedroom with bed, dresser, chair, desk wood, beige, brown, white accents, lamp, pillows, bedspread, rug, mirror, cozy, inviting atmosphere"
620,13_kitchen.jpg,"modern kitchen with chairs, counter, cabinets wood, metal, glass, white, brown, black accents, recessed lighting, potted plants, vases, wine glasses, clean, inviting atmosphere"
621,13a010b10c6f3fa09bc6521ff3aa4a4c.jpg,"modern kitchen with cabinets, stove, sink, countertops metal, glass, wood, white, gray, black accents, recessed lighting, potted plant, vase, bowl, bottle, clean, modern, inviting atmosphere"
622,13aeeca7e6a38cf674f37a0124b567a4.jpg,"modern living room with couch, chair, table, potted plant glass, wood, fabric, white, brown, green accents, natural light from windows, pillows, vase, potted plant, cozy, inviting atmosphere"
623,13afc72868aba926f93953d4f0ce0303.jpg,"modern bathroom with shower glass, stone, metal, black, white, gray accents, natural light from window, shower curtain, glass window, clean, minimalist atmosphere"
624,13bd96b92e3e6ec183f816401b9c48c1.jpg,"modern kitchen with cabinets, sink, countertop metal, glass, tile, white, yellow, black accents, recessed lighting, tile backsplash, metal faucet, clean, bright, inviting atmosphere"
625,13c145fcad94c3fe820fe9f30d90854b.jpg,"modern bathroom with toilet glass, brick, wood, white, brown accents, natural, towel, shower curtain, clean, airy atmosphere"
626,13c4ecc24a70c250aca8bd581e73ca47.jpg,"modern living room with couch, coffee table, bookshelf wood, metal, glass, black, brown, white accents, natural light from windows, potted plant, books, vase, cozy, inviting atmosphere"
627,13d2b0279596a5b83a431cc9e8fa1249.jpg,"modern kitchen with table, chairs, hanging lights wood, metal, glass, white, brown, black accents, hanging lights, potted plants, vases, bowls, clean, inviting, modern atmosphere"
628,13d62ab0aaa9c86337e42603a431d806.jpg,"modern living room with couch, chairs, table, vase, potted plant glass, metal, fabric, wood, white, black, gray accents, natural light from windows, abstract art, vase, potted plant, books, clean, modern, inviting atmosphere"
629,13e4da4cc93e82a1b93b41e46847a912.jpg,"modern living room with couch, table, vase wood, glass, fabric, blue, white, brown accents, natural light from windows, vase, potted plant, rug, cozy, inviting atmosphere"
630,13f77c52ba7a2c82c02a9a31588301b5.jpg,"modern kitchen with table, chairs wood, glass, white, green accents, natural, potted plants, clean, airy atmosphere"
631,13fd70e5338346b9207950ffed4790a1.jpg,"modern living room with couch, chairs, coffee table, ottoman, bookshelf wood, metal, fabric, glass, white, brown, pink, green accents, natural light from windows, potted plants, vases, books, rugs, cozy, inviting atmosphere"
632,140_bathroom.jpg,"modern bathroom with shower, toilet, sink, mirror glass, tile, metal, wood, white, black, gray accents, natural light from window, flower wallpaper, towel rack, soap dispenser, toilet paper holder, clean, bright, inviting atmosphere"
633,140_bedroom.jpg,"modern bedroom with bed, nightstand, lamp, dresser wood, fabric, glass, blue, white, green accents, lamp, painting, picture, lamp, bedspread, clean, inviting, cozy atmosphere"
